id,title,user_id,likes,comments,stars,notes,fans,collect,content
5b30f141910cf67e693d1710,"先说我的最爱❤❤❤红腰子(万年回购)
红腰子现在在用第二瓶，用完第一瓶的时候，第二瓶还没到货，到货后",58774fde50c4b46df2a96a06,2,4,2,4,14,16,"先说我的最爱❤❤❤红腰子(万年回购)
红腰子现在在用第二瓶，用完第一瓶的时候，第二瓶还没到货，到货后用了两天洗完澡就感觉镜子里的自己皮肤光滑细腻，肤如凝脂，真心喜欢死了。我是混干皮，T区出油还爱爆皮，现在很少爆皮，感觉皮肤变的好好，上妆也服帖，和老公创业，熬夜是常事，早也得12点多睡觉，晚的时候熬到一两点，也很少时间敷面膜，每天都化妆，都感觉皮肤很好，所以说精华真的很重要！女孩子一定要早用精华，我就用晚了💔💔💔后悔中
雅诗兰黛小棕瓶:这是跟风买的，当时熬夜多就像用点好点的精华，但是用了以后感觉真的不好，我直接半管滴在脸上，涂开，感觉好油，好厚重，看了小红书，做了很多功课，感觉是自己手法有问题，现在每天晚上在红腰子后叠加着用，取少半管滴在手心，搓热，涂在脸上，感觉很好吸收，有的时候白天也用，看心情啦😄😄，慢慢的觉得也挺好用，现在还有少半瓶，会不会回购，看接下来用的效果。
今天就写到这吧，我要去洗澡加班了，有问题的小红薯可以给我留言哦，互相学习哦"
5b30b3da910cf67e513c3597,"我的草莓鼻救星——大白水！
😝身为一个精致的猪猪女孩，日日夜夜兢兢业业的护肤，还是抵不过天天化妆对我",5aba577c11be1021bc9fd5dc,0,0,3,26,22,684,"我的草莓鼻救星——大白水！
😝身为一个精致的猪猪女孩，日日夜夜兢兢业业的护肤，还是抵不过天天化妆对我本就脆弱敏感的肌肤的摧残啊！😨特别是一到夏天，我的鼻子就惨不忍睹，黑头大的我不用戴隐形眼镜就能看到，真的是对我脆弱心灵的莫大的伤害啊！💔💔💔
💪为了消灭我的草莓鼻，我真的是用尽了各种方法呀！👉泰国芦荟胶撕拉贴，美容院粉刺针各种挑，还有先进的医美小气泡。结果就是，毛孔越来越大，要疯啦！😒😒😒
🌹直到我用了亲姐的推荐，森芝玑大白水！❤真的是终于等到你，还好我没放弃！这个大白水吧，真的是超级神奇啊！✌✌✌
🌹首先它颜值超级高（是今年最流行的紫外光色包装）感觉很高大上，打开它是一股淡淡的玫瑰花香，让人超级放松～
🌹我是每天卸妆洗脸后，用化妆棉湿敷我的鼻子，敷上去真的凉凉的🌙我那脆弱的敏感肌敷上也没有任何不适，感觉很镇定，超级舒服呀！
🌹我坚持每天晚上湿敷敷了10天，真的是救命水啊！我发现我的毛孔真的变小了，从根源上解决了我的黑头问题啊，💎天天化妆也不怕啦～巨开心！所以我现在已经开始用它来湿敷全脸啦！❤
🌹保湿效果一流，还能紧致毛孔，对我姨妈期的痘痘也有神奇的镇定消炎作用，我真的真的太爱它啦！😘😘😘唯一美中不足的就是用它湿敷全脸特别快就空瓶了，真的好想囤一吨在家里天天敷啊~🌹
日常保湿补水打卡 怎样补水 睡前补水最爱用 提拉紧致精华 紧致毛孔 如何有效去黑头 晒后修复靠什么？ 2017去黑头神器 我的第二层皮肤 皮肤嫩滑就靠它"
5b30ed7107ef1c1d10440041,"熬夜看世界杯的秘密法宝—肌肤和胃都要满足哒
世界杯是近期超级狂热的必追项目，作为球迷+真吃货的本纠结",56ff0dc04775a70632563fdb,1009,88,978,64,2.9万,5.5万,"熬夜看世界杯的秘密法宝—肌肤和胃都要满足哒
世界杯是近期超级狂热的必追项目，作为球迷+真吃货的本纠结肯定也有自己心水的球队，讲真德国队🇩🇪小组赛超不争气的
熬夜看球导致晚睡，外加各种看球赛必备美食，薯片、啤酒、巧克力、花生🥜、瓜子、饼干🍪、麻辣小龙虾必不可少吧❕
但随着年纪慢慢增长，新陈代谢变得缓慢，贪嘴、熬夜、爆冷输球火大（哼，感觉国彩赚翻了）等各类原因导致的肌肤问题也就慢慢显现出来了
肌肤毛孔粗大、皮肤暗沉、发黄、长痘、粗糙发干，然后本人就直接悲剧了
so只能火速拿出了压箱底的宝贝
蜂胶蜂毒胶囊面膜搭配潘达水光焕肤精华液自行急救一下了
EAORON蜂胶蜂毒胶囊面膜
上次去澳洲入了2盒当地土特产之一的蜂毒面膜，一盒打开有8颗的清洁型面膜，本人因为敏感肌的关系所以一周使用2次左右，敏感肌的我用完首先不疼，揭开面膜锡纸有股很淡的味道
之所以喜欢这款面膜，是因为虽然是清洁型面膜，但是这款面膜的修复和美白抗衰效果很好，敷上脸有种淡淡的清凉感，能镇定白天日晒后的肌肤，众所周知澳洲特产之一就是麦卡卢蜂蜜呀，这款面膜里就有成分很高的蜂蜜、牛油果、玫瑰等提取精华
玫瑰美白、牛油果滋润补水、蜂蜜本身能很好的修复皮肤一些轻微炎症，对于镇定肌肤有很好的效果，特别适合上了年纪还要作死，吃各种垃圾食品熬夜看球呐喊的本人
顺带提一句，一颗的量很大，敷完脸多出来的可以顺带做个手膜✌️
潘达水光焕肤精华液
潘达 水光焕肤精华液 15g 1瓶
朋友拼命安利的，果断从她买的一整套6盒装里明晃晃拿走一盒
滴管式玻璃瓶造型比较小巧，乳白色瓶颜值戳中我的点了，有种鼻烟壶的感觉好可爱啊，大小参考指甲油
一瓶含量大概在15ml，敷完面膜后纠结我没有用水乳哦，直接涂抹的精华，估计皮肤真的有点差了，所以每次黄豆大小3颗滴入掌心后用手掌温度温热一下，然后用无名指指腹轻柔涂抹于脸部，避开眼周
精华比较温和浓稠，虽然纠结我是敏感肌+屏障受损但是不疼，比较容易推开，用完脸部不油腻蛮清爽的，轻柔按摩直至吸收完后，搭配我新入的Olay面霜，不会搓泥，据说长期使用会淡化晒斑痘印
缺点
面膜和精华有一个比较统一的缺点，单份量啊是真的少啊，完全啊不经用啊
面膜我撑死预估还有3周就要补货了，刚发现小红书居然有售，太棒了哈哈哈
潘达
一起敷面膜
晚上敷面膜
美白精华推荐
我的护肤日常
世界杯球迷上线
熬夜后怎么急救？
敏感肌适用的面膜
敏感肌能用的精华"
5b30c927672e1447de7f767e,不用漂今年最流行的发型，牛仔蓝，颜色超好看的，如果不想太明显的话是可以不用漂的，您放心，颜色也是超好,59dde03320e88f716d7c51eb,1,5,3,5,8,10,不用漂今年最流行的发型，牛仔蓝，颜色超好看的，如果不想太明显的话是可以不用漂的，您放心，颜色也是超好看的喔，我这个发色是没有漂的，怕伤头发，原本的发色是黑色来的 ，染出来的效果超好看的，黑中蓝的，超美的，挺低调的
5b4e1ee0910cf646d2a82775,"眼线笔走一走～防水❗️平价❗️好上色❗️最重要不脱妆‼️来吧～🙌🏻
Hey~
Girls👀
眼线胶笔",5aa12b5311be107df912efb4,1640,171,941,61,15.5万,13万,"眼线笔走一走～防水❗️平价❗️好上色❗️最重要不脱妆‼️来吧～🙌🏻
Hey~
Girls👀
眼线胶笔来喽
刚才视频忘记说了
防水～还有～
哈哈哈
Yours:推荐上瘾的Chloe🐲"
5b309c8b07ef1c1d01434992,GUERLAIN花草水语AQUA ALLEGORIA BERGAMOTE CALABRIA EDT佛,55a7ebfab7ba225d73f7eb43,2,0,2,57,434,6896,"GUERLAIN花草水语AQUA ALLEGORIA BERGAMOTE CALABRIA EDT佛手柑💛💫娇兰
之前买娇兰家的护肤品送了我很多香水小样，其中这个佛手柑的味道深得我心，实在是太好闻了！于是立马在官网购买了一瓶。
75ml RMB620元
收到之后简直爱不释手，瓶身设计和液体的颜色实在是太美了，闪闪发亮blingbling✨✨✨
摘一段来自官网的介：
花瓣上凝结着露珠，果实沐浴在阳光之下，
树叶随风摇曳，浓郁的柑橘水果，别致独特的清香，
是意大利卡拉布里亚佛手柑的馥郁芳香，
今夏，请在意大利卡拉布里亚的佛手柑果园里尽情做个美梦吧……
前所未有的嗅觉挑战，内心对自然的崇敬，宛若置身于花园植物中，
有一种和谐之美的简约力量，源自花草水语系列香氛。
此刻，法国娇兰第五代调香师Thierry Wasser与娇兰调香师Delphine Jelk共同合作，
首次对具有传奇色彩的佛手柑进行创作，以绿色麝香柑橘调，
展现对自然对佛手柑的致敬，成就全新花草水语淡香水（佛手柑），
就让拥有“卡拉布里亚的绿色黄金”称号的珍贵柑橘水果引领你走入夏天吧！
小豆蔻和八角的丝丝香气，
粉胡椒和生姜的清新萦绕，
经过处理的香料激活了佛手柑闪闪发亮的本质，
就好像手指轻轻按压新鲜佛手柑所释放出的精华一样，
阳光、果香、花香和树叶的香味，
令你仿佛置身于自然芳香浓郁的景色中，
微风夹杂着白麝香和香草的气息飘扬而过，
是夏日的欢乐气息……
一场关于花园美景的美梦，
源自全新花草水语淡香水（佛手柑）的馥郁芳香……"
5b309965910cf67e633c68d1,"好物 | 安利这款高性价比电动牙刷，貌美还好用！
每天最困难😳的事情就是从具有强大封印的床上爬起来，",57ba53fb6a6a692256665ff1,45,3,7,124,1.1万,2.3万,"好物 | 安利这款高性价比电动牙刷，貌美还好用！
每天最困难😳的事情就是从具有强大封印的床上爬起来，动都不想动。如果这时候打开电动牙刷，轻松就能带来一整天的清新，是不是很爽？
最近偶然买的一支电动牙刷着实让我惊艳，性价比杠杠的，618还趁机给爸妈也买了两支，算回购，是父亲节给二老的礼物。选它不是没理由的，反而很充分：
1、进口刷毛+科学设计=更干净
刷毛是让我最满意的地方，它用的是杜邦安全舒适刷头，弹性好，不容易卷曲。且刷头很小巧，便于深入口腔内部进行清洁，做了顶端磨圆，更能贴合牙面，不会伤害牙龈。
官宣，它每分钟32000转，相当于每秒手刷600多下，这种震动频率，无论是肉眼观察，还是水流的震荡幅度都更加强劲，它会产生高速水流，冲击清洁牙菌斑，是直观到肉眼可见！
它还有一个很多电动牙刷都没有的优点：3秒前刷头小幅振动，防止牙膏抖落，所以初次使用也不会觉得别扭，别提多贴心～
牙刷一共有3种刷牙模式：清洁、美白、深度。
我平时就用是清洁或美白，当然还是看个人喜好，但每次刷完牙，我感觉不仅牙齿白了很多，牙龈肿痛、出血的现象竟然也少了，嘴里特别清爽。
2、噪音可以忽略不计
有妹纸关心噪音问题，说每次出门，如果不留心启动，被别人听到隐隐的震动声... ...嗯，放心，这款电动牙刷声音还没剃须刀来的大，妹纸完全不用担心。
3、拆装刷头方便极了
刷头的拆装曾是我很担心的地方，因为人家是柔弱的妹纸，矿泉水瓶盖都打不开咯~幸好这支牙刷只需轻轻一拔，就能拆装，且转轴有防呆设计，不用担心装错。
4、续航能力
它采用的是磁吸式底座充电设计，无线方便得很，据我三七二十八的推算能力，如果按照每天刷牙4分钟来算，一次满电续航时间可接近2个月，我表示很适合懒癌晚期的我们一大票人啦~
5、防水
牙刷是为了清洁我们的卫生，那么，它的卫生谁来负责？如果很难搞，我就要弃机！花上电动牙刷支持IPX7高等级防水，全身水洗无压力，那就泡起来咯~
6、颜值高
喏，就是这支花上电动牙刷。珍珠白机身随手一拍感觉就跟用电脑渲染出来一样，仿皮花纹怎么看怎么高级。全身只有一颗按键，握持感很好。
八块腹肌和马甲线确实很迷人，拥有一口漂亮又健康的好牙，更显精致气质！不得不说，从一开始的怀疑到现在用的离不开这款花上电动牙刷，它改变的不仅仅是我的口腔健康，更让我养成了好的刷牙习惯。
这个角度真好看
花上 BRUZZONI E1声波电动牙刷 白色 标配3只刷头 洗牙
我的电动牙刷
牙齿保护计划
家居好物"
5b30f782672e1447de7f87ca,热，蓝,56bc9bf4b8ce1a688621217b,1,3,0,33,198,101,热，蓝
5b30c02107ef1c1d1043de66,"colourpop土豆泥单色眼影set to stun
蓝闪+其他颜色的闪，随便摸摸就能出门
#眼影",5a73461111be101b9a4a8916,2,0,1,8,5,20,"colourpop土豆泥单色眼影set to stun
蓝闪+其他颜色的闪，随便摸摸就能出门
眼影试色 Colourpop @美妆薯 @薯队长"
5b30b65c07ef1c1d01435599,self-portrait打折季入手了两件，差不多一件是1700这样，比正价是划算多了，质量还是可以,564dae1af53ee0112bbc95df,78,14,112,104,399,1261,self-portrait打折季入手了两件，差不多一件是1700这样，比正价是划算多了，质量还是可以，self portrait正价买不太划算，一般连卡佛买差不多4、5k上下，使用频率不高的。最后带上一张上身图✌️
5b31120a672e1447e47f677d,"记录生活1⃣️2⃣️
VE面霜 纯属跟风 据说可以当面霜 也可以当妆前乳
膏体 相比乳液要厚一些 摸",5635d3bc9eb5782a481086ac,0,3,0,22,6,25,"记录生活1⃣️2⃣️
VE面霜 纯属跟风 据说可以当面霜 也可以当妆前乳
膏体 相比乳液要厚一些 摸到的那一刻我心凉了半截 心想不晓得好油腻 结果上脸涂抹轻轻的就可以推开 幸好没凉凉 但目测对油皮不是很友好 看明天早上起来的效果 味道没啥子特别的 白味 包装简陋 但价格无比亲民
评价：明天更新😝"
5b30e4c207ef1c1d1043f9ae,"妆容练习 十五分钟打造超日常春夏元气果汁妆
最近热衷于更为小清新少女感的日常妆容，嘻嘻嘻。今天的妆容",5960e5ab82ec3922ca202443,70,6,66,267,41.5万,15.2万,"妆容练习 十五分钟打造超日常春夏元气果汁妆
最近热衷于更为小清新少女感的日常妆容，嘻嘻嘻。今天的妆容，就一个字嫩！
✨ 元气妆容的重点，就是眼妆不宜过于浓郁厚重，所以我选择了一盘非常小清新的眼影盘。名字比较长我就直接选择啦👉FISHMOUTH MAKE UP 大嘴鱼转运8色眼影盘 无意间发现的国货盘子，粉质湿软，不容易手重，即使是眼妆练手阶段的新手也可以很好的驾驭。妆容用到了四个色（已在图中标注）A打底/B大面积晕染眼皮/C加深双眼皮褶子+拉长眼尾/D提亮。最后画一条眼线来修饰眼型即可。元气日常，非常简单的一个眼妆！
✨ 腮红我选择了mua的lolly，温柔奶橘色，浅浅一层元气可爱。
高光是kiko的，低调的米金色光泽感，自然又好看，粉质细腻很松很好刷，低调又加分的心机高光！亚洲人肤色hold住妥妥的，不挑皮！
唇釉元气少女必备 YSL12 斩男色 ！
底妆没啥要求，适合自己即可～
新手化妆平价眼影眼影试色眼妆测评日常眼妆怎么画今日妆容
日常高光日常妆容打卡元气少女必备腮红 @美妆情报局 FISHMOUTH MAKE UP"
